username,begin_time,course_id,over_time,title
10627101,2019/12/10 02:20,10108490,2019/12/10 02:20,第七章投影片
10627101,2019/12/10 02:20,10108490,2019/12/10 02:21,chap8-1 Introduction Software Engineering軟體工程的簡介(35m20s)
10627101,2019/12/10 02:21,10108490,2019/12/10 02:50,chap7-1 Introduction資料庫管理系統的簡介(25m15s)
10627246,2019/12/10 02:29,10108491,2019/12/10 02:30,組譯器之實作Assembler
10627246,2019/12/10 02:30,10108491,2019/12/10 02:55,chap6-6 Array And Elements陣列元素(4m57s)
10527238,2019/12/10 02:37,10108491,2019/12/10 02:37,程式作業二:Cross Assembler實作
10527238,2019/12/10 02:37,10108491,2019/12/10 03:22,chap5-1 Basic Compiler Concepts編譯器的基本概念(44m07s)
10527238,2019/12/10 03:21,10108491,2019/12/10 03:35,chap5-2 Grammar文法(31m43s)
10627127,2019/12/10 03:30,10108490,2019/12/10 03:30,chap2-5 Data Structures資料結構(13m51s)
10627151,2019/12/10 03:42,10108490,2019/12/10 03:42,chap7-3 Data Base System Architecture資料庫系統結構(20m11s)
10627201,2019/12/10 03:47,10108491,2019/12/10 04:49,chap2-5 Data Structures資料結構(13m51s)
10527238,2019/12/10 03:49,10108491,2019/12/10 04:25,chap5-2 Grammar文法(31m43s)
10627151,2019/12/10 03:54,10108490,2019/12/10 03:54,chap7-3 Data Base System Architecture資料庫系統結構(20m11s)
10627151,2019/12/10 04:23,10108490,2019/12/10 04:23,chap7-3 Data Base System Architecture資料庫系統結構(20m11s)
10627151,2019/12/10 04:36,10108490,2019/12/10 04:36,chap7-3 Data Base System Architecture資料庫系統結構(20m11s)
10627151,2019/12/10 04:44,10108490,2019/12/10 04:45,chap7-3 Data Base System Architecture資料庫系統結構(20m11s)
10527238,2019/12/10 04:58,10108491,2019/12/10 08:49,chap5-2 Grammar文法(31m43s)
10627127,2019/12/10 05:16,10108490,2019/12/10 11:17,chap2-5 Data Structures資料結構(13m51s)
10627238,2019/12/10 07:48,10108491,2019/12/10 07:48,第五章上課筆記
10627238,2019/12/10 07:48,10108491,2019/12/10 08:06,chap7-1 Introduction資料庫管理系統的簡介(25m15s)
10627242,2019/12/10 07:51,10108491,2019/12/10 08:14,chap7-1 Introduction資料庫管理系統的簡介(25m15s)
10527144,2019/12/10 07:56,10108491,2019/12/10 07:56,組譯器之實作Assembler
10527144,2019/12/10 07:57,10108491,2019/12/10 13:21,組譯器之實作Assembler
10627238,2019/12/10 08:06,10108491,2019/12/10 08:37,chap7-2 Data Base Definition資料庫的定義(41m11s)
10627242,2019/12/10 08:14,10108491,2019/12/10 08:59,chap7-2 Data Base Definition資料庫的定義(41m11s)
10627238,2019/12/10 08:37,10108491,2019/12/10 08:55,chap7-3 Data Base System Architecture資料庫系統結構(20m11s)
10527238,2019/12/10 09:24,10108491,2019/12/10 12:30,chap5-2 Grammar文法(31m43s)
10627238,2019/12/10 10:14,10108491,2019/12/10 10:17,chap7-3 Data Base System Architecture資料庫系統結構(20m11s)
10627232,2019/12/10 10:15,10108491,2019/12/10 10:15,課程重點整理(補救學習)
10627232,2019/12/10 10:15,10108491,2019/12/10 10:15,第七章投影片
10627214,2019/12/10 10:16,10108491,2019/12/10 10:17,chap5-5 Code Generation產生機器碼(2m55s)
10627214,2019/12/10 10:16,10108491,2019/12/10 10:17,chap5-6 Intermediate Form中間碼產生(4m29s)
10627238,2019/12/10 10:16,10108491,2019/12/10 10:17,第六章上課筆記
10627214,2019/12/10 10:16,10108491,2019/12/10 10:44,chap5-7 Machine Independent Compiler Features其他與機器無關之特性(1h47m38s)
10627232,2019/12/10 10:20,10108491,2019/12/10 10:20,課程重點整理(補救學習)
10627232,2019/12/10 10:20,10108491,2019/12/10 10:20,第七章投影片
10627232,2019/12/10 10:21,10108491,2019/12/10 10:34,第七章投影片
10627240,2019/12/10 10:25,10108491,2019/12/10 10:25,chap3-3 Program Linking程式的連結(1h49m02s)
10620115,2019/12/10 10:25,10108491,2019/12/10 10:25,第一章投影片
10627240,2019/12/10 10:25,10108491,2019/12/10 10:26,我如何寫francis compiler?
10620115,2019/12/10 10:25,10108491,2019/12/10 10:26,第七章投影片
10620114,2019/12/10 10:25,10108491,2019/12/10 10:25,chap5-4 Syntax Analysis語法分析(56m02s)
10620114,2019/12/10 10:25,10108491,2019/12/10 10:25,第五章錄影檔
10627225,2019/12/10 10:26,10108491,2019/12/10 10:26,chap6-2 Syntax Analysis語法分析(42m43s)
10620115,2019/12/10 10:26,10108491,2019/12/10 10:27,第六章投影片
10627225,2019/12/10 10:26,10108491,2019/12/10 10:27,第七章投影片
10627238,2019/12/10 10:27,10108491,2019/12/10 10:28,第六章上課筆記
10627225,2019/12/10 10:27,10108491,2019/12/10 10:27,第六章錄影檔
10620115,2019/12/10 10:27,10108491,2019/12/10 10:29,第八章投影片
10627225,2019/12/10 10:27,10108491,2019/12/10 10:28,第六章投影片
10627238,2019/12/10 10:28,10108491,2019/12/10 10:32,第五章上課筆記
10627225,2019/12/10 10:28,10108491,2019/12/10 10:31,第五章投影片
10620115,2019/12/10 10:29,10108491,2019/12/10 10:30,第五章投影片
10620115,2019/12/10 10:30,10108491,2019/12/10 10:31,補充教材
10620115,2019/12/10 10:31,10108491,2019/12/10 10:31,補充教材
10620115,2019/12/10 10:31,10108491,2019/12/10 10:31,第四章投影片
10620115,2019/12/10 10:32,10108491,2019/12/10 10:33,第四章投影片
10620115,2019/12/10 10:33,10108491,2019/12/10 10:34,第五章投影片
10620115,2019/12/10 10:33,10108491,2019/12/10 10:34,第三章錄影檔
10620115,2019/12/10 10:33,10108491,2019/12/10 10:35,第三章投影片
10620115,2019/12/10 10:35,10108491,2019/12/10 10:39,第五章上課筆記
10627238,2019/12/10 10:40,10108491,2019/12/10 10:40,第五章上課筆記
10627232,2019/12/10 10:40,10108491,2019/12/10 10:42,第七章投影片
10627232,2019/12/10 10:42,10108491,2019/12/10 10:43,第六章投影片
10620101,2019/12/10 10:42,10108491,2019/12/10 10:43,組譯器之實作Assembler上課筆記
10627232,2019/12/10 10:42,10108491,2019/12/10 10:43,第四章投影片
10620101,2019/12/10 10:43,10108491,2019/12/10 10:44,第七章投影片
10627232,2019/12/10 10:43,10108491,2019/12/10 10:59,第五章投影片
10620101,2019/12/10 10:43,10108491,2019/12/10 10:43,第六章投影片
10427106,2019/12/10 10:44,10108490,2019/12/10 10:45,程式作業三:Compiler實作
10627244,2019/12/10 10:47,10108491,2019/12/10 10:47,第五章投影片
10620124,2019/12/10 10:48,10108491,2019/12/10 10:48,Assembler實作-1(58m45s)
10620124,2019/12/10 10:48,10108491,2019/12/10 10:49,第七章 資料庫管理系統(第14週)
10620124,2019/12/10 10:49,10108491,2019/12/10 10:50,第七章投影片
10627250,2019/12/10 10:49,10108491,2019/12/10 10:49,chap5-2 Grammar文法(31m43s)
10627250,2019/12/10 10:49,10108491,2019/12/10 10:50,第六章投影片
10627244,2019/12/10 10:49,10108491,2019/12/10 10:50,第五章投影片
10620115,2019/12/10 10:49,10108491,2019/12/10 11:01,第五章上課筆記
10620124,2019/12/10 10:49,10108491,2019/12/10 10:50,"第五章 編譯器(第10,11,12週)"
10620124,2019/12/10 10:50,10108491,2019/12/10 10:57,第五章投影片
10620101,2019/12/10 10:50,10108491,2019/12/10 10:50,第七章投影片
10627250,2019/12/10 10:50,10108491,2019/12/10 10:50,第六章投影片
10620101,2019/12/10 10:50,10108491,2019/12/10 10:50,第七章投影片
10627250,2019/12/10 10:50,10108491,2019/12/10 10:57,第五章投影片
10620101,2019/12/10 10:50,10108491,2019/12/10 10:54,第五章投影片
10627234,2019/12/10 10:53,10108491,2019/12/10 10:53,chap5-7 Machine Independent Compiler Features其他與機器無關之特性(1h47m38s)
10627234,2019/12/10 10:53,10108491,2019/12/10 11:15,第五章投影片
10620101,2019/12/10 10:54,10108491,2019/12/10 11:02,第五章上課筆記
10627247,2019/12/10 10:56,10108491,2019/12/10 10:58,第五章投影片
10620124,2019/12/10 10:57,10108491,2019/12/10 10:58,第五章投影片
10627247,2019/12/10 10:57,10108491,2019/12/10 10:58,第六章投影片
10627247,2019/12/10 10:58,10108491,2019/12/10 10:58,第五章投影片
10627232,2019/12/10 10:59,10108491,2019/12/10 11:01,chap5-7 Machine Independent Compiler Features其他與機器無關之特性(1h47m38s)
10627247,2019/12/10 10:59,10108491,2019/12/10 11:01,第五章投影片
10627232,2019/12/10 11:01,10108491,2019/12/10 11:14,第五章投影片
10620124,2019/12/10 11:02,10108491,2019/12/10 11:02,第五章投影片
10620124,2019/12/10 11:07,10108491,2019/12/10 11:22,第五章投影片
10627127,2019/12/10 11:17,10108490,2019/12/10 17:18,chap2-5 Data Structures資料結構(13m51s)
10620114,2019/12/10 11:29,10108491,2019/12/10 11:30,第五章錄影檔
10620114,2019/12/10 11:30,10108491,2019/12/10 12:09,第二章投影片
10627107,2019/12/10 11:51,10108490,2019/12/10 13:25,chap9-3 Terminolog作業系統的種類(1h53m42s)
10627101,2019/12/10 12:24,10108490,2019/12/10 12:25,chap7-1 Introduction資料庫管理系統的簡介(25m15s)
10627101,2019/12/10 12:25,10108490,2019/12/10 12:54,chap6-2 Syntax Analysis語法分析(42m43s)
10627117,2019/12/10 12:25,10108490,2019/12/10 12:26,補充教材
10627117,2019/12/10 12:26,10108490,2019/12/10 12:27,第七章投影片
10624370,2019/12/10 12:37,10108490,2019/12/10 12:37,chap2-4 Assembler Algorithm組譯器之演算法(45m49s)
10624370,2019/12/10 12:37,10108490,2019/12/10 12:41,chap1-6 SIC Machine Structure機器結構(1h38m49s)
10624370,2019/12/10 12:40,10108490,2019/12/10 12:40,chap1-6 SIC Machine Structure機器結構(1h38m49s)
10624370,2019/12/10 12:40,10108490,2019/12/10 13:19,chap1-7 80XX Assembly Language組合語言(1h02m47s)
10627125,2019/12/10 12:44,10108490,2019/12/10 12:45,Assembler實作-2(1h33m42s)
10627125,2019/12/10 12:45,10108490,2019/12/10 12:45,Assembler實作-2(1h33m42s)
10627125,2019/12/10 12:45,10108490,2019/12/10 12:45,chap6-1 Lexical Analysis字彙分析(5m56s)
10627125,2019/12/10 12:45,10108490,2019/12/10 12:46,第六章投影片
10627125,2019/12/10 12:45,10108490,2019/12/10 12:46,chap7-1 Introduction資料庫管理系統的簡介(25m15s)
10627125,2019/12/10 12:46,10108490,2019/12/10 12:46,chap7-2 Data Base Definition資料庫的定義(41m11s)
10627125,2019/12/10 12:46,10108490,2019/12/10 12:46,chap7-3 Data Base System Architecture資料庫系統結構(20m11s)
10627125,2019/12/10 12:46,10108490,2019/12/10 12:47,chap7-4 Data Base Processing資料庫管理系統作業步驟(6m)
10627125,2019/12/10 12:47,10108490,2019/12/10 13:12,chap5-7 Machine Independent Compiler Features其他與機器無關之特性(1h47m38s)
10624370,2019/12/10 13:07,10108490,2019/12/10 13:10,chap1-7 80XX Assembly Language組合語言(1h02m47s)
10627125,2019/12/10 13:12,10108490,2019/12/10 13:12,chap5-7 Machine Independent Compiler Features其他與機器無關之特性(1h47m38s)
10627125,2019/12/10 13:13,10108490,2019/12/10 13:14,chap5-7 Machine Independent Compiler Features其他與機器無關之特性(1h47m38s)
10627125,2019/12/10 13:13,10108490,2019/12/10 15:02,chap3-5 The Other Loaders其他的載入器(1h07m27s)
10624370,2019/12/10 13:19,10108490,2019/12/10 14:07,chap6-2 Syntax Analysis語法分析(42m43s)
10612150,2019/12/10 13:30,10108490,2019/12/10 13:37,chap7-2 Data Base Definition資料庫的定義(41m11s)
10612150,2019/12/10 13:36,10108490,2019/12/10 13:57,chap7-3 Data Base System Architecture資料庫系統結構(20m11s)
10612150,2019/12/10 13:57,10108490,2019/12/10 14:05,chap7-4 Data Base Processing資料庫管理系統作業步驟(6m)
10627152,2019/12/10 13:57,10108490,2019/12/10 13:57,chap6-4 Assignment算數運算(32m30s)
10627152,2019/12/10 13:57,10108490,2019/12/10 14:30,chap6-2 Syntax Analysis語法分析(42m43s)
10624370,2019/12/10 14:07,10108490,2019/12/10 15:08,chap3-3 Program Linking程式的連結(1h49m02s)
10627107,2019/12/10 14:23,10108490,2019/12/10 16:18,chap9-3 Terminolog作業系統的種類(1h53m42s)
10627152,2019/12/10 14:30,10108490,2019/12/10 14:32,chap6-3 Function Definition And Function Call定義函數和呼叫函數(12m48s)
10627116,2019/12/10 15:18,10108490,2019/12/10 15:19,chap7-4 Data Base Processing資料庫管理系統作業步驟(6m)
10627116,2019/12/10 15:19,10108490,2019/12/10 15:24,第五章投影片
10627125,2019/12/10 15:21,10108490,2019/12/10 15:21,chap3-5 The Other Loaders其他的載入器(1h07m27s)
10627125,2019/12/10 15:21,10108490,2019/12/10 15:22,第六章上課筆記
10627125,2019/12/10 15:21,10108490,2019/12/10 15:24,第五章上課筆記
10627123,2019/12/10 15:22,10108490,2019/12/10 15:22,chap6-4 Assignment算數運算(32m30s)
10627123,2019/12/10 15:22,10108490,2019/12/10 15:33,第五章投影片
10627140,2019/12/10 15:23,10108490,2019/12/10 15:24,chap7-4 Data Base Processing資料庫管理系統作業步驟(6m)
10627140,2019/12/10 15:23,10108490,2019/12/10 15:33,第五章投影片
10627121,2019/12/10 15:26,10108490,2019/12/10 15:26,sp書面資料2
10627121,2019/12/10 15:26,10108490,2019/12/10 15:32,第五章投影片
10627125,2019/12/10 15:27,10108490,2019/12/10 15:32,第五章上課筆記
10627108,2019/12/10 15:29,10108490,2019/12/10 15:30,chap7-4 Data Base Processing資料庫管理系統作業步驟(6m)
10627108,2019/12/10 15:30,10108490,2019/12/10 15:30,chap6-3 Function Definition And Function Call定義函數和呼叫函數(12m48s)
10627108,2019/12/10 15:30,10108490,2019/12/10 15:31,第六章投影片
10627108,2019/12/10 15:31,10108490,2019/12/10 15:31,第六章投影片
10627108,2019/12/10 15:31,10108490,2019/12/10 15:34,第五章投影片
10627101,2019/12/10 15:33,10108490,2019/12/10 15:34,chap6-2 Syntax Analysis語法分析(42m43s)
10627101,2019/12/10 15:33,10108490,2019/12/10 15:37,第五章投影片
10627101,2019/12/10 15:36,10108490,2019/12/10 15:37,chap5-7 Machine Independent Compiler Features其他與機器無關之特性(1h47m38s)
10627123,2019/12/10 15:36,10108490,2019/12/10 15:39,第五章投影片
10627101,2019/12/10 15:37,10108490,2019/12/10 15:39,chap5-7 Machine Independent Compiler Features其他與機器無關之特性(1h47m38s)
10627108,2019/12/10 15:38,10108490,2019/12/10 15:51,第五章投影片
10627140,2019/12/10 15:38,10108490,2019/12/10 15:38,第五章投影片
10627101,2019/12/10 15:39,10108490,2019/12/10 16:01,chap5-7 Machine Independent Compiler Features其他與機器無關之特性(1h47m38s)
10624370,2019/12/10 15:44,10108490,2019/12/10 15:46,chap3-3 Program Linking程式的連結(1h49m02s)
10627103,2019/12/10 15:45,10108490,2019/12/10 15:46,chap6-3 Function Definition And Function Call定義函數和呼叫函數(12m48s)
10627103,2019/12/10 15:45,10108490,2019/12/10 15:47,第五章投影片
10627103,2019/12/10 15:47,10108490,2019/12/10 15:47,第六章投影片
10627103,2019/12/10 15:47,10108490,2019/12/10 15:49,第七章投影片
10627103,2019/12/10 15:49,10108490,2019/12/10 15:50,第五章投影片
10627140,2019/12/10 15:49,10108490,2019/12/10 15:53,第五章投影片
10627123,2019/12/10 15:49,10108490,2019/12/10 15:53,第五章投影片
10627103,2019/12/10 15:50,10108490,2019/12/10 15:56,chap5-7 Machine Independent Compiler Features其他與機器無關之特性(1h47m38s)
10627146,2019/12/10 15:55,10108490,2019/12/10 15:55,第五章投影片
10627146,2019/12/10 15:55,10108490,2019/12/10 16:06,chap5-7 Machine Independent Compiler Features其他與機器無關之特性(1h47m38s)
10627108,2019/12/10 15:57,10108490,2019/12/10 16:17,第五章投影片
10627119,2019/12/10 15:58,10108490,2019/12/10 15:59,chap5-4 Syntax Analysis語法分析(56m02s)
10627119,2019/12/10 15:58,10108490,2019/12/10 16:08,第五章投影片
10627103,2019/12/10 15:59,10108490,2019/12/10 16:10,chap5-7 Machine Independent Compiler Features其他與機器無關之特性(1h47m38s)
10627133,2019/12/10 15:59,10108490,2019/12/10 16:00,chap7-1 Introduction資料庫管理系統的簡介(25m15s)
10627141,2019/12/10 15:59,10108490,2019/12/10 16:00,第五章投影片
10627133,2019/12/10 16:00,10108490,2019/12/10 16:00,第六章投影片
10627133,2019/12/10 16:00,10108490,2019/12/10 16:00,第七章投影片
10627141,2019/12/10 16:00,10108490,2019/12/10 16:01,第六章投影片
10627133,2019/12/10 16:00,10108490,2019/12/10 16:03,第五章投影片
10627141,2019/12/10 16:01,10108490,2019/12/10 16:07,第五章投影片
10627123,2019/12/10 16:01,10108490,2019/12/10 16:01,第五章投影片
10627151,2019/12/10 16:02,10108490,2019/12/10 16:02,chap7-3 Data Base System Architecture資料庫系統結構(20m11s)
10627151,2019/12/10 16:02,10108490,2019/12/10 16:36,chap5-7 Machine Independent Compiler Features其他與機器無關之特性(1h47m38s)
10627138,2019/12/10 16:03,10108490,2019/12/10 16:03,第五章投影片
10627138,2019/12/10 16:03,10108490,2019/12/10 16:04,第七章投影片
10627173,2019/12/10 16:03,10108490,2019/12/10 16:04,第五章上課筆記
10627133,2019/12/10 16:04,10108490,2019/12/10 16:18,第五章投影片
10627173,2019/12/10 16:04,10108490,2019/12/10 16:05,第六章投影片
10627138,2019/12/10 16:04,10108490,2019/12/10 16:05,第五章投影片
10627173,2019/12/10 16:04,10108490,2019/12/10 16:05,第五章投影片
10627138,2019/12/10 16:05,10108490,2019/12/10 16:05,第六章投影片
10627173,2019/12/10 16:05,10108490,2019/12/10 16:06,第六章投影片
10627138,2019/12/10 16:05,10108490,2019/12/10 16:07,第六章投影片
10627173,2019/12/10 16:05,10108490,2019/12/10 16:22,第五章投影片
10627141,2019/12/10 16:06,10108490,2019/12/10 16:07,第六章上課筆記
10627146,2019/12/10 16:07,10108490,2019/12/10 16:19,chap5-7 Machine Independent Compiler Features其他與機器無關之特性(1h47m38s)
10627141,2019/12/10 16:07,10108490,2019/12/10 16:14,第五章上課筆記
10627138,2019/12/10 16:07,10108490,2019/12/10 16:07,第四章投影片
10627138,2019/12/10 16:07,10108490,2019/12/10 16:08,第六章投影片
10627138,2019/12/10 16:08,10108490,2019/12/10 16:26,第五章投影片
10627103,2019/12/10 16:10,10108490,2019/12/10 16:19,第五章投影片
10627137,2019/12/10 16:11,10108490,2019/12/10 16:12,chap6-3 Function Definition And Function Call定義函數和呼叫函數(12m48s)
10627137,2019/12/10 16:12,10108490,2019/12/10 16:21,第五章投影片
10627150,2019/12/10 16:14,10108490,2019/12/10 16:15,課程重點整理(補救學習)
10627150,2019/12/10 16:14,10108490,2019/12/10 16:15,第六章投影片
10627123,2019/12/10 16:24,10108490,2019/12/10 16:24,第五章投影片
10627173,2019/12/10 16:25,10108490,2019/12/10 16:28,第五章投影片
10627146,2019/12/10 16:25,10108490,2019/12/10 16:46,chap5-7 Machine Independent Compiler Features其他與機器無關之特性(1h47m38s)
10627108,2019/12/10 16:28,10108490,2019/12/10 16:34,第五章投影片
10627103,2019/12/10 16:31,10108490,2019/12/10 16:38,第五章投影片
10627101,2019/12/10 16:36,10108490,2019/12/10 16:36,chap5-7 Machine Independent Compiler Features其他與機器無關之特性(1h47m38s)
10624370,2019/12/10 16:45,10108490,2019/12/10 16:45,chap3-3 Program Linking程式的連結(1h49m02s)
10627108,2019/12/10 16:51,10108490,2019/12/10 16:51,第五章投影片
10624370,2019/12/10 17:10,10108490,2019/12/10 17:39,chap3-3 Program Linking程式的連結(1h49m02s)
10627127,2019/12/10 17:18,10108490,2019/12/10 23:19,chap2-5 Data Structures資料結構(13m51s)
10627122,2019/12/10 17:52,10108490,2019/12/10 17:52,chap6-4 Assignment算數運算(32m30s)
10627122,2019/12/10 17:57,10108490,2019/12/10 17:58,chap6-4 Assignment算數運算(32m30s)
10627122,2019/12/10 17:57,10108490,2019/12/10 18:04,chap6-1 Lexical Analysis字彙分析(5m56s)
10627122,2019/12/10 18:04,10108490,2019/12/10 19:18,chap6-2 Syntax Analysis語法分析(42m43s)
10627107,2019/12/10 18:30,10108490,2019/12/11 00:31,chap9-3 Terminolog作業系統的種類(1h53m42s)
10624370,2019/12/10 18:45,10108490,2019/12/10 18:45,chap3-3 Program Linking程式的連結(1h49m02s)
10624370,2019/12/10 18:45,10108490,2019/12/10 18:45,Assembler實作-2(1h33m42s)
10627149,2019/12/10 18:55,10108490,2019/12/10 23:51,第二章習題解答
10624370,2019/12/10 18:57,10108490,2019/12/10 18:58,chap3-3 Program Linking程式的連結(1h49m02s)
10627226,2019/12/10 19:01,10108491,2019/12/10 19:08,chap5-8 Compiler Design Option編譯器的設計(24m21s)
10627226,2019/12/10 19:08,10108491,2019/12/10 19:09,第五章作業
10627226,2019/12/10 19:11,10108491,2019/12/10 19:11,第五章作業
10627226,2019/12/10 19:11,10108491,2019/12/10 19:12,第五章投影片
10627122,2019/12/10 19:18,10108490,2019/12/10 19:33,chap6-3 Function Definition And Function Call定義函數和呼叫函數(12m48s)
10627226,2019/12/10 19:28,10108491,2019/12/10 19:28,第五章投影片
10627226,2019/12/10 19:28,10108491,2019/12/10 19:28,聽說光compiler就可以開成一門課為什麼?
10627226,2019/12/10 19:28,10108491,2019/12/10 19:29,我所知道的Parsing方法
10627226,2019/12/10 19:28,10108491,2019/12/10 19:29,第五章測驗
10624370,2019/12/10 19:29,10108490,2019/12/10 21:33,chap3-3 Program Linking程式的連結(1h49m02s)
10627122,2019/12/10 19:33,10108490,2019/12/10 20:23,chap6-4 Assignment算數運算(32m30s)
10627226,2019/12/10 20:11,10108491,2019/12/10 20:12,第五章測驗
10627226,2019/12/10 20:11,10108491,2019/12/10 20:15,chap6-1 Lexical Analysis字彙分析(5m56s)
10627226,2019/12/10 20:31,10108491,2019/12/10 20:32,chap6-1 Lexical Analysis字彙分析(5m56s)
10627226,2019/12/10 20:31,10108491,2019/12/11 00:45,chap6-2 Syntax Analysis語法分析(42m43s)
10627122,2019/12/10 20:31,10108490,2019/12/10 20:33,chap6-4 Assignment算數運算(32m30s)
10627125,2019/12/10 21:42,10108490,2019/12/10 21:42,第五章上課筆記
10627125,2019/12/10 21:42,10108490,2019/12/10 22:36,chap1-6 SIC Machine Structure機器結構(1h38m49s)
10627109,2019/12/10 21:48,10108490,2019/12/10 21:53,第四章投影片
10624370,2019/12/10 21:49,10108490,2019/12/11 00:35,chap1-7 80XX Assembly Language組合語言(1h02m47s)
10627109,2019/12/10 21:53,10108490,2019/12/10 22:48,課程重點整理(補救學習)
10627137,2019/12/10 22:18,10108490,2019/12/11 00:36,第五章投影片
10627211,2019/12/10 22:44,10108491,2019/12/10 22:44,chap7-3 Data Base System Architecture資料庫系統結構(20m11s)
10627109,2019/12/10 22:48,10108490,2019/12/10 22:57,chap6-3 Function Definition And Function Call定義函數和呼叫函數(12m48s)
10627105,2019/12/10 22:56,10108490,2019/12/10 22:57,課程重點整理(補救學習)
10627105,2019/12/10 22:56,10108490,2019/12/10 23:43,chap5-7 Machine Independent Compiler Features其他與機器無關之特性(1h47m38s)
10627109,2019/12/10 22:57,10108490,2019/12/10 23:51,chap6-4 Assignment算數運算(32m30s)
10627229,2019/12/10 22:59,10108491,2019/12/10 23:00,chap6-1 Lexical Analysis字彙分析(5m56s)
10627229,2019/12/10 23:00,10108491,2019/12/10 23:48,chap6-2 Syntax Analysis語法分析(42m43s)
10627127,2019/12/10 23:19,10108490,2019/12/11 02:13,chap2-5 Data Structures資料結構(13m51s)
10627229,2019/12/10 23:47,10108491,2019/12/11 02:01,chap6-3 Function Definition And Function Call定義函數和呼叫函數(12m48s)
10627109,2019/12/10 23:51,10108490,2019/12/10 23:59,chap6-5 IF Statement陳述式(13m34s)
10627151,2019/12/10 23:56,10108490,2019/12/10 23:57,chap5-7 Machine Independent Compiler Features其他與機器無關之特性(1h47m38s)
10627109,2019/12/10 23:59,10108490,2019/12/11 00:03,chap6-6 Array And Elements陣列元素(4m57s)
10627109,2019/12/11 00:03,10108490,2019/12/11 00:16,chap6-7 Examples例子(19m59s)
10627122,2019/12/11 00:20,10108490,2019/12/11 00:20,chap6-4 Assignment算數運算(32m30s)
10627122,2019/12/11 00:20,10108490,2019/12/11 00:34,chap6-5 IF Statement陳述式(13m34s)
10627107,2019/12/11 00:31,10108490,2019/12/11 01:14,chap9-3 Terminolog作業系統的種類(1h53m42s)
10627109,2019/12/11 00:34,10108490,2019/12/11 00:34,chap6-7 Examples例子(19m59s)
10627109,2019/12/11 00:34,10108490,2019/12/11 00:34,第六章作業
10627109,2019/12/11 00:34,10108490,2019/12/11 00:34,我如何寫francis compiler?
10627109,2019/12/11 00:34,10108490,2019/12/11 00:34,第六章測驗
10627109,2019/12/11 00:34,10108490,2019/12/11 00:35,課程重點整理(補救學習)
10627109,2019/12/11 00:34,10108490,2019/12/11 00:34,補充教材
10627109,2019/12/11 00:35,10108490,2019/12/11 00:35,選擇題小考一
10627109,2019/12/11 00:35,10108490,2019/12/11 00:35,牛刀小試
10627109,2019/12/11 00:35,10108490,2019/12/11 00:43,牛刀小試
10624370,2019/12/11 00:35,10108490,2019/12/11 01:19,chap1-7 80XX Assembly Language組合語言(1h02m47s)
10427106,2019/12/11 00:37,10108490,2019/12/11 00:38,程式作業三:Compiler實作
10427106,2019/12/11 00:38,10108490,2019/12/11 00:38,我如何寫francis compiler?
10627109,2019/12/11 00:43,10108490,2019/12/11 00:45,第七章 資料庫管理系統(第14週)
10627109,2019/12/11 00:44,10108490,2019/12/11 00:45,第七章投影片
10627109,2019/12/11 00:45,10108490,2019/12/11 00:45,chap7-1 Introduction資料庫管理系統的簡介(25m15s)
10627109,2019/12/11 00:45,10108490,2019/12/11 00:48,第七章錄影檔
10627109,2019/12/11 00:47,10108490,2019/12/11 01:07,chap7-1 Introduction資料庫管理系統的簡介(25m15s)
10627149,2019/12/11 01:03,10108490,2019/12/11 01:03,第二章習題解答
10627109,2019/12/11 01:07,10108490,2019/12/11 01:17,chap7-2 Data Base Definition資料庫的定義(41m11s)
10627107,2019/12/11 01:14,10108490,2019/12/11 02:05,chap9-3 Terminolog作業系統的種類(1h53m42s)
10627149,2019/12/11 01:16,10108490,2019/12/11 01:57,第二章習題解答
10624370,2019/12/11 01:19,10108490,2019/12/11 02:00,chap1-7 80XX Assembly Language組合語言(1h02m47s)
10627149,2019/12/11 01:57,10108490,2019/12/11 02:19,第二章習題解答
10627229,2019/12/11 02:14,10108491,2019/12/11 02:14,chap6-3 Function Definition And Function Call定義函數和呼叫函數(12m48s)
10627127,2019/12/11 02:19,10108490,2019/12/11 02:19,chap2-5 Data Structures資料結構(13m51s)
10624370,2019/12/11 02:49,10108490,2019/12/11 03:14,chap1-7 80XX Assembly Language組合語言(1h02m47s)
10627229,2019/12/11 02:49,10108491,2019/12/11 03:13,chap6-3 Function Definition And Function Call定義函數和呼叫函數(12m48s)
10624370,2019/12/11 03:46,10108490,2019/12/11 08:43,chap1-7 80XX Assembly Language組合語言(1h02m47s)
10627127,2019/12/11 03:48,10108490,2019/12/11 03:48,chap2-5 Data Structures資料結構(13m51s)
10620123,2019/12/11 04:09,10108491,2019/12/11 04:10,chap1-6 SIC Machine Structure機器結構(1h38m49s)
10620123,2019/12/11 04:11,10108491,2019/12/11 10:13,chap1-6 SIC Machine Structure機器結構(1h38m49s)
10627127,2019/12/11 05:22,10108490,2019/12/11 09:01,chap2-5 Data Structures資料結構(13m51s)
10624370,2019/12/11 08:54,10108490,2019/12/11 08:56,chap1-7 80XX Assembly Language組合語言(1h02m47s)
10627146,2019/12/11 09:31,10108490,2019/12/11 09:40,chap5-7 Machine Independent Compiler Features其他與機器無關之特性(1h47m38s)
10627127,2019/12/11 09:33,10108490,2019/12/11 09:55,chap2-5 Data Structures資料結構(13m51s)
